model_type,current_condition,selected_debate_id,debate_label,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,use_distinct_agents,convergence_rate_sd,confidence_threshold_sd,repulsion_threshold_sd,repulsion_strength_sd,seed,convergence_cycle,speaking_mode,initial_variance,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs,current_experiment_id
no_change,homogeneous,33,H15,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,2442854141697347600.0,15,false,0.00240269204389574,0.04236111111111106,0.00240269204389574,0.0013119427297668,3,3,0.0,0.0,no_change_exp
no_change,homogeneous,33,H15,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8657843389930462200.0,15,false,0.00240269204389574,0.04236111111111106,0.00240269204389574,0.0013119427297668,3,3,0.0,0.0,no_change_exp
no_change,homogeneous,33,H15,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,2938621291813641200.0,15,false,0.00240269204389574,0.04236111111111106,0.00240269204389574,0.0013119427297668,3,3,0.0,0.0,no_change_exp
no_change,homogeneous,33,H15,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,9149399060651444200.0,15,false,0.00240269204389574,0.04236111111111106,0.00240269204389574,0.0013119427297668,3,3,0.0,0.0,no_change_exp
no_change,homogeneous,33,H15,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1854997042393619460.0,15,false,0.00240269204389574,0.04236111111111106,0.00240269204389574,0.0013119427297668,3,3,0.0,0.0,no_change_exp
no_change,homogeneous,33,H15,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,383653232992354300.0,15,false,0.00240269204389574,0.04236111111111106,0.00240269204389574,0.0013119427297668,3,3,0.0,0.0,no_change_exp
no_change,homogeneous,33,H15,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,6470298913336041500.0,15,false,0.00240269204389574,0.04236111111111106,0.00240269204389574,0.0013119427297668,3,3,0.0,0.0,no_change_exp
no_change,homogeneous,33,H15,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5426565517056906200.0,15,false,0.00240269204389574,0.04236111111111106,0.00240269204389574,0.0013119427297668,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1320871896718902270.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5453185749262181400.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1090914492034480130.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,155683738326118400.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,665120881524777980.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,3994771543820171300.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,2442854141697347600.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4276097475881837600.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,2938621291813641200.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,9149399060651444200.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1854997042393619460.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8657843389930462200.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5426565517056906200.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,6470298913336041500.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,6,M7,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,383653232992354300.0,15,false,0.03543339668114619,0.05960648148148123,0.03543339668114619,0.02708404778235028,4,4,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1090914492034480130.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,155683738326118400.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1320871896718902270.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5453185749262181400.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4276097475881837600.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,2442854141697347600.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,3994771543820171300.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,665120881524777980.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1854997042393619460.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,9149399060651444200.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,2938621291813641200.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8657843389930462200.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,6470298913336041500.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,383653232992354300.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,heterogeneous,28,M18,3,3,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5426565517056906200.0,15,false,0.00977608125904969,0.03317901234567903,0.00977608125904969,0.00742987682898949,3,3,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1320871896718902270.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1090914492034480130.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5453185749262181400.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,155683738326118400.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,3994771543820171300.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,665120881524777980.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4276097475881837600.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,2442854141697347600.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,2938621291813641200.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8657843389930462200.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1854997042393619460.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,9149399060651444200.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,6470298913336041500.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5426565517056906200.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,29,H14,0,4,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,383653232992354300.0,15,false,0.00370154361175412,0.0465856481481481,0.00370154361175412,0.00276465721926917,2,2,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5453185749262181400.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1320871896718902270.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1090914492034480130.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,155683738326118400.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,4276097475881837600.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,3994771543820171300.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,665120881524777980.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,2442854141697347600.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,8657843389930462200.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,2938621291813641200.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,1854997042393619460.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,9149399060651444200.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,6470298913336041500.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,5426565517056906200.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
no_change,homogeneous,23,H11,0,5,0.2,0.5,0.6,0.1,false,0.05,0.1,0.1,0.05,383653232992354300.0,15,false,0.01309938700274348,0.03888888888888879,0.01309938700274348,0.00760566700960218,4,4,0.0,0.0,no_change_exp
