model_type,current_condition,selected_debate_id,pro_count,anti_count,convergence_rate,confidence_threshold,repulsion_threshold,repulsion_strength,seed,convergence_cycle,mae,opinion_variance,polarization_index,num_clusters,initial_num_clusters,neutral_zone_width,mean_net_repulsion_abs
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,6905470370856337400.0,15,0.09411654824869668,0.0006791180749053,0.00090930298870678,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,4692690466958798800.0,15,0.09309483902212899,0.00080092865776894,0.00092169522163308,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,7139002048363152400.0,15,0.09434410323095599,0.0009822997999284,0.00087621342094427,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,1841142524168585220.0,15,0.09501453022660482,0.00064367213488578,0.00082641196128284,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,8636175130330607600.0,15,0.09229386272098694,0.00062652463499509,0.00081463769277196,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,5702577027890589700.0,15,0.10014467870265314,0.00054352810967974,0.00054459297050036,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,8803618445054126100.0,15,0.11375439495507576,0.00027738192658279,0.00020228971692918,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,7043372089166577700.0,15,0.09546619496866647,0.00057468348858349,0.00066274818953671,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,7128893484183252000.0,15,0.09184082452685292,0.00068079959430028,0.00102368527761296,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,4398895106259038200.0,15,0.10102837051659698,0.00047786405737794,0.00061577413603008,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,4342572612484808700.0,15,0.08531839195405512,0.00096165718359147,0.00145906284799988,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,4286360386944651300.0,15,0.08355587378222475,0.00124048867201852,0.00184633516981817,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,4910962305337055200.0,15,0.098175731656288,0.00051110242691571,0.00065103256475475,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,997606725876738050.0,15,0.09177736839751655,0.00063414169955549,0.00070875286326192,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,4490502852978390000.0,15,0.10703695379608469,0.0004071088902219,0.0003349453677353,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,109591146466576384.0,15,0.08431705612171371,0.00139492145870613,0.00163533316660238,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,4477927936947039200.0,15,0.10258377581800678,0.00043156338683977,0.00047669445110219,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,22746047218290688.0,15,0.09406978576153181,0.00061711364695668,0.00068957660744,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,115109577693645824.0,15,0.0939016352945893,0.00066805009765391,0.00077551639564629,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,1285926408638267390.0,15,0.11481669212316535,0.00047297841875213,0.00030638897860793,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,6872698498072871900.0,15,0.10145644396756921,0.00040841439230145,0.00040003699970665,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,3407647030800275500.0,15,0.10282494275956033,0.00060997720623469,0.00055291364404608,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,2595646474777646100.0,15,0.09219135468518909,0.00076388355574186,0.00065284492241399,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,256029315321952256.0,15,0.10429308746635418,0.00040021240879875,0.00044911356513655,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,7924300342041792500.0,15,0.10730040896088015,0.00038129129223411,0.00031405526261471,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,1831297316135118850.0,15,0.09956742979969048,0.00050633555789494,0.00057939453429332,1,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,2787618399357031400.0,15,0.09293584181542346,0.00083069733934279,0.00088753072948342,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,360045816003429380.0,15,0.09195318625452124,0.00116453994256017,0.00094242400761084,2,3,0.4,0.0
consensus,heterogeneous,37,3,3,0.5,0.4,0.8,0.2,4200730711560847400.0,15,0.0979341877286604,0.00075644334488164,0.00076167907653715,2,3,0.4,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,7240713591891685400.0,15,0.07594774940566446,0.00000000000000003,0.00000000000000001,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,7139002048363152400.0,15,0.0729229351138694,0.00000000000000004,0.00000000000000004,1,2,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,4342572612484808700.0,15,0.10763924131579512,0.00000000000906966,0.00000000000500656,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,4286360386944651300.0,15,0.10764061378785413,0.00000000006406315,0.0000000000416996,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,6872698498072871900.0,15,0.13580642295000653,0.00000000014336502,0.00000000008266672,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,4477927936947039200.0,15,0.11666954411543606,0.00000000002296277,0.00000000001860495,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,5702577027890589700.0,15,0.11302008547419166,0.00000000002606674,0.00000000001779169,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,4490502852978390000.0,15,0.12666357088443123,0.00000000000803053,0.00000000000581801,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,4200730711560847400.0,15,0.10763744842893445,0.00000000000383123,0.00000000000267345,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,4398895106259038200.0,15,0.1480724720333209,0.00000000001216426,0.00000000001239711,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,4692690466958798800.0,15,0.10765175574209766,0.00000000027009247,0.00000000019854139,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,1831297316135118850.0,15,0.11468226878481984,0.00000000002167406,0.00000000002360724,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,7128893484183252000.0,15,0.1121788377389255,0.00000000002608109,0.00000000001865819,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,360045816003429380.0,15,0.12302285707624432,0.00000000002028893,0.00000000001140065,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,7240713591891685400.0,15,0.11970808166783468,0.0000000000031632,0.00000000000209175,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,7043372089166577700.0,15,0.10763002926771907,0.00000000070635181,0.00000000068335254,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,8803618445054126100.0,15,0.12257290786321932,0.00000000001264243,0.00000000000831692,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,3407647030800275500.0,15,0.12223577293974101,0.00000000000096646,0.00000000000059788,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,256029315321952256.0,15,0.11915967716543681,0.00000000000201723,0.00000000000162692,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,6905470370856337400.0,15,0.1076366454039492,0.00000000004512212,0.00000000004051731,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,2787618399357031400.0,15,0.10763524017867299,0.00000000005163757,0.00000000003234927,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,997606725876738050.0,15,0.10763836147502219,0.00000000000334093,0.00000000000232879,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,115109577693645824.0,15,0.10763974381085435,0.0000000000039724,0.00000000000234269,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,109591146466576384.0,15,0.12439396875543256,0.00000000002085098,0.00000000001620664,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,22746047218290688.0,15,0.1142332195440422,0.0000000001764631,0.00000000011137679,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,7924300342041792500.0,15,0.11716021135029735,0.00000000006041657,0.00000000004833312,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,8636175130330607600.0,15,0.12265097400759935,0.00000000000225158,0.00000000000140894,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,1285926408638267390.0,15,0.11088296443793384,0.00000000000315222,0.00000000000188625,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,2595646474777646100.0,15,0.12139022700347717,0.0000000000252765,0.00000000001514008,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,4910962305337055200.0,15,0.10763984095538699,0.00000000002454445,0.00000000001829541,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,7139002048363152400.0,15,0.12723979239627278,0.00000000008669966,0.00000000005143819,1,4,0.0,0.0
clustering,heterogeneous,51,3,3,0.5,0.6,0.6,0.1,1841142524168585220.0,15,0.1162293844944891,0.00000000000227254,0.0000000000019997,1,4,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,4692690466958798800.0,15,0.08539199266611502,0.00000000000000097,0.00000000000000069,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,1841142524168585220.0,15,0.07834812024665117,0.00000000000000001,0.0,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,8636175130330607600.0,15,0.07140764466460081,0.00000000000000005,0.00000000000000002,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,7043372089166577700.0,15,0.06979514652022105,0.0,0.0,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,4398895106259038200.0,15,0.07397937685063825,0.00000000000000169,0.00000000000000066,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,6872698498072871900.0,15,0.07582005836067261,0.00000000000000014,0.00000000000000013,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,22746047218290688.0,15,0.07924241498669704,0.00000000000000262,0.00000000000000217,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,109591146466576384.0,15,0.07394752682972,0.00000000000000005,0.00000000000000002,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,7924300342041792500.0,15,0.06965371188805856,0.00000000000000009,0.00000000000000003,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,8803618445054126100.0,15,0.07458428099905112,0.00000000000000042,0.00000000000000016,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,4490502852978390000.0,15,0.07259032939171663,0.00000000000000001,0.0,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,6905470370856337400.0,15,0.0842875918179614,0.00000000000000003,0.00000000000000003,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,4286360386944651300.0,15,0.08625367602531699,0.00000000000000005,0.00000000000000004,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,3407647030800275500.0,15,0.08106627288412906,0.00000000000000005,0.00000000000000005,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,4477927936947039200.0,15,0.08007886939403086,0.0,0.0,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,5702577027890589700.0,15,0.07403565748070358,0.00000000000000006,0.00000000000000002,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,4910962305337055200.0,15,0.08907086094280232,0.00000000000000001,0.00000000000000001,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,7128893484183252000.0,15,0.07804269029070661,0.0,0.0,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,4342572612484808700.0,15,0.07018407542919976,0.00000000000000015,0.00000000000000005,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,115109577693645824.0,15,0.07156527099527123,0.00000000000000054,0.00000000000000018,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,2595646474777646100.0,15,0.07048748647180382,0.0,0.0,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,1285926408638267390.0,15,0.07999995840970059,0.00000000000000041,0.00000000000000036,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,1831297316135118850.0,15,0.08039781097345979,0.00000000000000052,0.00000000000000033,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,360045816003429380.0,15,0.08168916594870924,0.00000000000000376,0.0000000000000035,1,2,0.0,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,4692690466958798800.0,15,0.06388705902995921,0.00000000000000474,0.00000000000000253,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,7240713591891685400.0,15,0.06054721993401745,0.00000000000000263,0.00000000000000145,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,7139002048363152400.0,15,0.06030801988931168,0.0000000000000025,0.00000000000000218,1,2,0.19999999999999996,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,2787618399357031400.0,15,0.08540702413782338,0.0000000000000018,0.00000000000000133,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,256029315321952256.0,15,0.07144632047973364,0.00000000000000017,0.00000000000000011,1,2,0.0,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,4200730711560847400.0,15,0.08141740940076077,0.00000000000000065,0.00000000000000034,1,2,0.0,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,8636175130330607600.0,15,0.04901409163128971,0.00000000000000025,0.00000000000000012,1,2,0.19999999999999996,0.0
clustering,homogeneous,45,0,3,0.5,0.6,0.6,0.1,997606725876738050.0,15,0.08128003431550752,0.00000000000000094,0.00000000000000077,1,2,0.0,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,6905470370856337400.0,15,0.0615247400803328,0.00000000000002323,0.00000000000002649,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,1841142524168585220.0,15,0.06140553063057642,0.00000000000137391,0.00000000000073129,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,8803618445054126100.0,15,0.04587408247742272,0.00000000000038667,0.00000000000024963,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,4398895106259038200.0,15,0.0577058251786826,0.0000000000000057,0.0000000000000028,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,4490502852978390000.0,15,0.05643056094090242,0.00000000000027982,0.00000000000016785,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,4286360386944651300.0,15,0.04420520614668794,0.00000000000003777,0.00000000000002005,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,5702577027890589700.0,15,0.05465957981208754,0.0000000000002184,0.0000000000001214,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,7043372089166577700.0,15,0.04501427718410186,0.00000000000012379,0.0000000000001168,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,109591146466576384.0,15,0.04683864362003214,0.00000000000006165,0.00000000000003828,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,4342572612484808700.0,15,0.05070275529848266,0.00000000000000161,0.00000000000000093,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,6872698498072871900.0,15,0.05021018093921835,0.00000000000023086,0.00000000000013966,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,1285926408638267390.0,15,0.06213485608114504,0.00000000000011435,0.000000000000088,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,2595646474777646100.0,15,0.06957359367839273,0.00000000000000142,0.0000000000000009,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,360045816003429380.0,15,0.05259197198379474,0.00000000000000465,0.00000000000000233,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,3407647030800275500.0,15,0.06526542927194552,0.0000000000000328,0.00000000000001914,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,4477927936947039200.0,15,0.06684073024337471,0.00000000000001123,0.00000000000000713,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,997606725876738050.0,15,0.06638400502453333,0.0000000000000494,0.00000000000003258,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,7924300342041792500.0,15,0.06409943903323699,0.00000000000004151,0.00000000000002255,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,7128893484183252000.0,15,0.06344181257817459,0.00000000000007085,0.00000000000004183,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,4910962305337055200.0,15,0.0697653547454979,0.00000000000001506,0.0000000000000097,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,22746047218290688.0,15,0.05207079232224217,0.00000000000000566,0.00000000000000342,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,1831297316135118850.0,15,0.0617278586960983,0.00000000000001542,0.00000000000000847,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,115109577693645824.0,15,0.07117923231002073,0.00000000000000034,0.00000000000000036,1,2,0.19999999999999996,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,5702577027890589700.0,15,0.2072253494638896,0.00039273808641178,0.00025903139534981,2,4,0.0,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,2787618399357031400.0,15,0.0710712950436674,0.00000000000011969,0.00000000000006383,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,256029315321952256.0,15,0.05583225624609943,0.00000000000003314,0.00000000000002244,1,2,0.19999999999999996,0.0
clustering,homogeneous,8,0,4,0.5,0.4,0.6,0.1,4200730711560847400.0,15,0.06684059886848202,0.00000000000013145,0.00000000000008473,1,2,0.19999999999999996,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,6905470370856337400.0,15,0.2060157102022169,0.00028122068185758,0.00031660614723462,2,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,7139002048363152400.0,15,0.21089247890043542,0.00023720642434802,0.00021907019571149,2,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,8636175130330607600.0,15,0.21798928226206946,0.00017544868670782,0.00013132705978602,1,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,1841142524168585220.0,15,0.21448234309535255,0.00016649476390872,0.00022019244966917,1,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,7240713591891685400.0,15,0.21822139381602867,0.0001640154062492,0.0001504547945376,1,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,4692690466958798800.0,15,0.2053728863983089,0.00024064999761589,0.00026097782631868,2,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,8803618445054126100.0,15,0.23633988633908598,0.00005808482153544,0.00003793938953842,1,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,4398895106259038200.0,15,0.22334526515100436,0.00012473822409448,0.00013145023869228,1,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,7924300342041792500.0,15,0.2281335965281531,0.00008577418123709,0.00005411444379729,1,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,4342572612484808700.0,15,0.20544686100003237,0.00038152368620288,0.00031749663344561,2,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,4477927936947039200.0,15,0.22963143761811586,0.00005676202234326,0.00006988842498637,1,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,109591146466576384.0,15,0.1957038290927229,0.00049384117107733,0.00044222441109861,2,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,7043372089166577700.0,15,0.21219947617106175,0.00022169238484899,0.00017944234524455,2,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,4286360386944651300.0,15,0.20809605351135163,0.00027933596134256,0.00025471402039143,2,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,997606725876738050.0,15,0.1983129153619477,0.00063845170925052,0.00038110166421896,2,4,0.0,0.0
clustering,homogeneous,45,0,3,0.2,0.2,0.6,0.1,7139002048363152400.0,15,0.07234755453104495,0.00000000844802652,0.00000000788327009,1,2,0.39999999999999997,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,7128893484183252000.0,15,0.19023031659386289,0.00066726477012465,0.00059034694299278,2,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,4490502852978390000.0,15,0.21854671000261683,0.00014684967636929,0.00010420823500955,1,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,4910962305337055200.0,15,0.2198969051891956,0.0002221938421219,0.0001887999088009,1,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,3407647030800275500.0,15,0.21436355313867472,0.00023428455048202,0.00022167190679485,2,4,0.0,0.0
clustering,homogeneous,45,0,3,0.2,0.2,0.6,0.1,7240713591891685400.0,15,0.0743613793594607,0.0000000007303007,0.00000000036108811,1,2,0.39999999999999997,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,22746047218290688.0,15,0.20932800128738285,0.00033120286457002,0.00023051466352713,2,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,6872698498072871900.0,15,0.22531099203778973,0.00010187519737298,0.00009722225598599,1,4,0.0,0.0
clustering,heterogeneous,7,3,3,0.3,0.6,0.6,0.1,1285926408638267390.0,15,0.23390524666682433,0.00010298967773669,0.00005957837103028,1,4,0.0,0.0
